,date,time,value
0,2015-09-10,00:00:00,1.08990001678
1,2015-09-10,00:01:00,1.08990001678
2,2015-09-10,00:02:00,1.08990001678
3,2015-09-10,00:03:00,1.08990001678
4,2015-09-10,00:04:00,1.08990001678
5,2015-09-10,00:05:00,1.08990001678
6,2015-09-10,00:06:00,1.08990001678
7,2015-09-10,00:07:00,1.08990001678
8,2015-09-10,00:08:00,1.08990001678
9,2015-09-10,00:09:00,1.08990001678
10,2015-09-10,00:10:00,1.08990001678
11,2015-09-10,00:11:00,1.08990001678
12,2015-09-10,00:12:00,1.08990001678
13,2015-09-10,00:13:00,1.08990001678
14,2015-09-10,00:14:00,1.08990001678
15,2015-09-10,00:15:00,1.08990001678
16,2015-09-10,00:16:00,1.08990001678
17,2015-09-10,00:17:00,1.08990001678
18,2015-09-10,00:18:00,1.08990001678
19,2015-09-10,00:19:00,1.08990001678
20,2015-09-10,00:20:00,1.08990001678
21,2015-09-10,00:21:00,1.08990001678
22,2015-09-10,00:22:00,1.08990001678
23,2015-09-10,00:23:00,1.08990001678
24,2015-09-10,00:24:00,1.08990001678
25,2015-09-10,00:25:00,1.08990001678
26,2015-09-10,00:26:00,1.08990001678
27,2015-09-10,00:27:00,1.08990001678
28,2015-09-10,00:28:00,1.08990001678
29,2015-09-10,00:29:00,1.08990001678
30,2015-09-10,00:30:00,1.08990001678
31,2015-09-10,00:31:00,1.08990001678
32,2015-09-10,00:32:00,1.08990001678
33,2015-09-10,00:33:00,1.08990001678
34,2015-09-10,00:34:00,1.08990001678
35,2015-09-10,00:35:00,1.08990001678
36,2015-09-10,00:36:00,1.08990001678
37,2015-09-10,00:37:00,1.08990001678
38,2015-09-10,00:38:00,1.08990001678
39,2015-09-10,00:39:00,1.08990001678
40,2015-09-10,00:40:00,1.08990001678
41,2015-09-10,00:41:00,1.08990001678
42,2015-09-10,00:42:00,1.08990001678
43,2015-09-10,00:43:00,1.08990001678
44,2015-09-10,00:44:00,1.08990001678
45,2015-09-10,00:45:00,1.08990001678
46,2015-09-10,00:46:00,1.08990001678
47,2015-09-10,00:47:00,1.08990001678
48,2015-09-10,00:48:00,1.08990001678
49,2015-09-10,00:49:00,1.08990001678
50,2015-09-10,00:50:00,1.08990001678
51,2015-09-10,00:51:00,1.08990001678
52,2015-09-10,00:52:00,1.08990001678
53,2015-09-10,00:53:00,1.08990001678
54,2015-09-10,00:54:00,1.08990001678
55,2015-09-10,00:55:00,1.08990001678
56,2015-09-10,00:56:00,1.08990001678
57,2015-09-10,00:57:00,1.08990001678
58,2015-09-10,00:58:00,1.08990001678
59,2015-09-10,00:59:00,1.08990001678
60,2015-09-10,01:00:00,1.08990001678
61,2015-09-10,01:01:00,1.08990001678
62,2015-09-10,01:02:00,1.08990001678
63,2015-09-10,01:03:00,1.08990001678
64,2015-09-10,01:04:00,1.08990001678
65,2015-09-10,01:05:00,1.08990001678
66,2015-09-10,01:06:00,1.08990001678
67,2015-09-10,01:07:00,1.08990001678
68,2015-09-10,01:08:00,1.08990001678
69,2015-09-10,01:09:00,1.08990001678
70,2015-09-10,01:10:00,1.08990001678
71,2015-09-10,01:11:00,1.08990001678
72,2015-09-10,01:12:00,1.08990001678
73,2015-09-10,01:13:00,1.08990001678
74,2015-09-10,01:14:00,1.08990001678
75,2015-09-10,01:15:00,1.08990001678
76,2015-09-10,01:16:00,1.08990001678
77,2015-09-10,01:17:00,1.08990001678
78,2015-09-10,01:18:00,1.08990001678
79,2015-09-10,01:19:00,1.08990001678
80,2015-09-10,01:20:00,1.08990001678
81,2015-09-10,01:21:00,1.08990001678
82,2015-09-10,01:22:00,1.08990001678
83,2015-09-10,01:23:00,1.08990001678
84,2015-09-10,01:24:00,1.08990001678
85,2015-09-10,01:25:00,1.08990001678
86,2015-09-10,01:26:00,1.08990001678
87,2015-09-10,01:27:00,1.08990001678
88,2015-09-10,01:28:00,1.08990001678
89,2015-09-10,01:29:00,1.08990001678
90,2015-09-10,01:30:00,1.08990001678
91,2015-09-10,01:31:00,1.08990001678
92,2015-09-10,01:32:00,2.61576008797
93,2015-09-10,01:33:00,1.08990001678
94,2015-09-10,01:34:00,1.08990001678
95,2015-09-10,01:35:00,1.08990001678
96,2015-09-10,01:36:00,1.08990001678
97,2015-09-10,01:37:00,1.08990001678
98,2015-09-10,01:38:00,1.08990001678
99,2015-09-10,01:39:00,1.08990001678
100,2015-09-10,01:40:00,1.08990001678
101,2015-09-10,01:41:00,1.08990001678
102,2015-09-10,01:42:00,1.08990001678
103,2015-09-10,01:43:00,1.08990001678
104,2015-09-10,01:44:00,1.08990001678
105,2015-09-10,01:45:00,1.08990001678
106,2015-09-10,01:46:00,1.08990001678
107,2015-09-10,01:47:00,1.08990001678
108,2015-09-10,01:48:00,1.08990001678
109,2015-09-10,01:49:00,1.08990001678
110,2015-09-10,01:50:00,1.08990001678
111,2015-09-10,01:51:00,1.08990001678
112,2015-09-10,01:52:00,1.08990001678
113,2015-09-10,01:53:00,1.08990001678
114,2015-09-10,01:54:00,1.08990001678
115,2015-09-10,01:55:00,1.08990001678
116,2015-09-10,01:56:00,1.08990001678
117,2015-09-10,01:57:00,1.08990001678
118,2015-09-10,01:58:00,1.08990001678
119,2015-09-10,01:59:00,1.08990001678
120,2015-09-10,02:00:00,1.08990001678
121,2015-09-10,02:01:00,1.08990001678
122,2015-09-10,02:02:00,2.83373999596
123,2015-09-10,02:03:00,1.08990001678
124,2015-09-10,02:04:00,2.61576008797
125,2015-09-10,02:05:00,2.61576008797
126,2015-09-10,02:06:00,1.08990001678
127,2015-09-10,02:07:00,1.08990001678
128,2015-09-10,02:08:00,1.08990001678
129,2015-09-10,02:09:00,1.08990001678
130,2015-09-10,02:10:00,1.08990001678
131,2015-09-10,02:11:00,1.08990001678
132,2015-09-10,02:12:00,1.08990001678
133,2015-09-10,02:13:00,1.08990001678
134,2015-09-10,02:14:00,1.08990001678
135,2015-09-10,02:15:00,1.08990001678
136,2015-09-10,02:16:00,1.08990001678
137,2015-09-10,02:17:00,1.08990001678
138,2015-09-10,02:18:00,1.08990001678
139,2015-09-10,02:19:00,1.08990001678
140,2015-09-10,02:20:00,1.08990001678
141,2015-09-10,02:21:00,1.08990001678
142,2015-09-10,02:22:00,1.08990001678
143,2015-09-10,02:23:00,1.08990001678
144,2015-09-10,02:24:00,1.08990001678
145,2015-09-10,02:25:00,1.08990001678
146,2015-09-10,02:26:00,1.08990001678
147,2015-09-10,02:27:00,1.08990001678
148,2015-09-10,02:28:00,1.08990001678
149,2015-09-10,02:29:00,1.08990001678
150,2015-09-10,02:30:00,1.08990001678
151,2015-09-10,02:31:00,1.08990001678
152,2015-09-10,02:32:00,1.08990001678
153,2015-09-10,02:33:00,1.08990001678
154,2015-09-10,02:34:00,1.08990001678
155,2015-09-10,02:35:00,1.08990001678
156,2015-09-10,02:36:00,1.08990001678
157,2015-09-10,02:37:00,1.08990001678
158,2015-09-10,02:38:00,1.08990001678
159,2015-09-10,02:39:00,1.08990001678
160,2015-09-10,02:40:00,1.08990001678
161,2015-09-10,02:41:00,1.08990001678
162,2015-09-10,02:42:00,1.08990001678
163,2015-09-10,02:43:00,1.08990001678
164,2015-09-10,02:44:00,1.08990001678
165,2015-09-10,02:45:00,1.08990001678
166,2015-09-10,02:46:00,1.08990001678
167,2015-09-10,02:47:00,1.08990001678
168,2015-09-10,02:48:00,1.08990001678
169,2015-09-10,02:49:00,1.08990001678
170,2015-09-10,02:50:00,1.08990001678
171,2015-09-10,02:51:00,1.08990001678
172,2015-09-10,02:52:00,1.08990001678
173,2015-09-10,02:53:00,1.08990001678
174,2015-09-10,02:54:00,1.08990001678
175,2015-09-10,02:55:00,1.08990001678
176,2015-09-10,02:56:00,1.08990001678
177,2015-09-10,02:57:00,1.08990001678
178,2015-09-10,02:58:00,1.08990001678
179,2015-09-10,02:59:00,1.08990001678
180,2015-09-10,03:00:00,1.08990001678
181,2015-09-10,03:01:00,1.08990001678
182,2015-09-10,03:02:00,1.08990001678
183,2015-09-10,03:03:00,1.08990001678
184,2015-09-10,03:04:00,1.08990001678
185,2015-09-10,03:05:00,1.08990001678
186,2015-09-10,03:06:00,1.08990001678
187,2015-09-10,03:07:00,1.08990001678
188,2015-09-10,03:08:00,1.08990001678
189,2015-09-10,03:09:00,1.08990001678
190,2015-09-10,03:10:00,1.08990001678
191,2015-09-10,03:11:00,1.08990001678
192,2015-09-10,03:12:00,1.08990001678
193,2015-09-10,03:13:00,1.08990001678
194,2015-09-10,03:14:00,1.08990001678
195,2015-09-10,03:15:00,1.08990001678
196,2015-09-10,03:16:00,1.08990001678
197,2015-09-10,03:17:00,1.08990001678
198,2015-09-10,03:18:00,1.08990001678
199,2015-09-10,03:19:00,1.08990001678
200,2015-09-10,03:20:00,1.08990001678
201,2015-09-10,03:21:00,1.08990001678
202,2015-09-10,03:22:00,1.08990001678
